"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","HCPL","HDIF","HEFF","HNDB","HPL","HPV","HTRP","HVOL","MI","MIMS","MISEI","MISM","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.scatter.ScatterPlotDataSeries.getPairs(Ljava/util/SortedMap;Ljava/util/SortedMap;[Ljava/lang/Long;)[[D","0","0","0","0","0","0","0","0","118.764","21.5909","8475.54","415.698","80","30","470.863","392.551","100.636","58.8516","69.6902","40.7545","2","1","1","1","0","0","0","0","0","0","11","12","8","3","11","12","8","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.scatter.ScatterPlotDataSeries.clearBefore(J)V","0","0","0","0","0","0","0","0","119.552","26.8333","6648.15","353.563","51","29","369.341","247.757","110.122","64.3986","83.4764","48.8166","3","1","1","1","1","0","0","0","0","0","7","7","4","1","7","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.scatter.ScatterPlotDataSeries.clearAfter(J)V","0","0","0","0","0","0","0","0","123.693","24.6429","6408.75","345.024","53","30","356.042","260.065","109.869","64.2511","83.1127","48.6039","3","1","1","1","1","0","0","0","0","0","7","7","4","1","7","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.view.PlotViewFactory.adjustPlotStartAndEndTimeToMatchCurrentTime(Lgov/nasa/arc/mct/fastplot/settings/PlotConfiguration;J)V","0","0","0","0","0","0","0","0","125.549","44","18135.9","690.281","84","30","1007.55","412.179","95.5557","55.8805","82.2387","48.0928","6","3","2","1","6","0.0666667","1","0","0.0666667","1","14","15","8","2","14","15","8","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"81e9ca1d0352cf661e95af40cddedb3998c045b8","gov.nasa.arc.mct.canvas.view.PanelInspector.getHousedViewManifestation()Lgov/nasa/arc/mct/gui/View;","0","0","0","0","0","0","0","0","13.6096","2.5","49.1287","13.414","7","7","2.72937","19.6515","132.826","77.6758","116.028","67.8525","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.scatter.ScatterPlotDataSeries.getMatchingTimestamps(Ljava/util/SortedMap;Ljava/util/SortedMap;)[Ljava/lang/Long;","0","0","0","0","0","0","0","0","147.061","30.6667","16359","644.423","104","35","908.833","533.445","99.4355","58.1494","68.4669","40.0391","7","2","2","1","0","0","0","0","0","0","10","10","12","2","10","10","12","0","0","0","0","6","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"c51c585e19c0ee09920cb84aebf4039dd9691380","gov.nasa.arc.mct.fastplot.scatter.ScatterPlotDataSeries.updatePlotLine()V","0","0","0","0","0","0","0","0","148.093","22.9091","8108","403.592","69","35","450.444","353.921","99.5353","58.2078","68.2037","39.8852","3","2","2","1","2","0","0","0","0","0","12","12","8","0","12","12","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.scatter.ScatterPlotDataManager.enforceTimeAxisBounds(JJ)V","0","0","0","0","0","0","0","0","154.15","27.2727","13112.8","556.071","93","36","728.49","480.803","92.5917","54.1472","58.4916","34.2056","6","2","2","1","2","0","0","0","0","0","16","16","9","2","16","16","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"c51c585e19c0ee09920cb84aebf4039dd9691380","gov.nasa.arc.mct.fastplot.settings.controls.PlotSettingsComboBox.<init>([Ljava/lang/Object;)V","0","0","0","0","0","0","0","0","156.911","28.5","11787.4","517.94","80","36","654.857","413.594","100.135","58.5583","69.0684","40.3909","3","1","1","0","2","0","0","0","0","0","11","11","9","1","11","11","9","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"c51c585e19c0ee09920cb84aebf4039dd9691380","gov.nasa.arc.mct.fastplot.scatter.ScatterPlotDataManager.addData(Ljava/lang/String;Ljava/util/SortedMap;)V","0","0","0","0","0","0","0","0","158.606","29.75","11689.2","515.059","76","36","649.4","392.914","97.4651","56.9972","65.3189","38.1982","4","2","2","1","4","0","0","0","0","0","13","14","7","2","13","14","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2647bd2a458f849c0a32cff471cac536757323fe","gov.nasa.arc.mct.fastplot.bridge.PlotLimitManager.setMinAlarmIconToAlarmClosedByUser()V","0","0","0","0","0","0","0","0","16.3645","2.5","60","15.3262","8","8","3.33333","24","136.447","79.7933","121.252","70.9075","1","0","0","1","1","0","0","0","0","0","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"2647bd2a458f849c0a32cff471cac536757323fe","gov.nasa.arc.mct.fastplot.bridge.PlotLimitManager.setMaxAlarmIconToAlarmClosedByUser()V","0","0","0","0","0","0","0","0","16.3645","2.5","60","15.3262","8","8","3.33333","24","136.447","79.7933","121.252","70.9075","1","0","0","1","1","0","0","0","0","0","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"2647bd2a458f849c0a32cff471cac536757323fe","gov.nasa.arc.mct.fastplot.bridge.PlotLimitManager.setMinAlarmIconToAlarmRaised()V","0","0","0","0","0","0","0","0","16.3645","2.5","60","15.3262","8","8","3.33333","24","136.447","79.7933","121.252","70.9075","1","0","0","1","1","0","0","0","0","0","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"2647bd2a458f849c0a32cff471cac536757323fe","gov.nasa.arc.mct.fastplot.bridge.PlotLimitManager.setMaxAlarmIconToAlarmRaised()V","0","0","0","0","0","0","0","0","16.3645","2.5","60","15.3262","8","8","3.33333","24","136.447","79.7933","121.252","70.9075","1","0","0","1","1","0","0","0","0","0","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"2647bd2a458f849c0a32cff471cac536757323fe","gov.nasa.arc.mct.fastplot.bridge.PlotLimitManager.setMinAlarmIconToAlarmOpendedByUser()V","0","0","0","0","0","0","0","0","16.3645","2.5","60","15.3262","8","8","3.33333","24","136.447","79.7933","121.252","70.9075","1","0","0","1","1","0","0","0","0","0","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"2647bd2a458f849c0a32cff471cac536757323fe","gov.nasa.arc.mct.fastplot.bridge.PlotLimitManager.setMaxAlarmIconToAlarmOpendedByUser()V","0","0","0","0","0","0","0","0","16.3645","2.5","60","15.3262","8","8","3.33333","24","136.447","79.7933","121.252","70.9075","1","0","0","1","1","0","0","0","0","0","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.scatter.ScatterPlotDataManager.addData(Ljava/lang/String;Ljava/util/SortedMap;)V","0","0","0","0","0","0","0","0","164.881","32.625","14106.5","583.822","83","37","783.697","432.385","95.7668","56.004","62.8688","36.7654","4","2","2","1","5","0","0","0","0","0","14","15","7","2","14","15","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.settings.controls.PlotSettingsComboBox.<init>([Ljava/lang/Object;)V","0","0","0","0","0","0","0","0","169.411","32.2222","14542.6","595.792","86","38","807.922","451.322","98.2712","57.4685","66.3799","38.8187","3","1","1","0","2","0","0","0","0","0","12","12","10","1","12","12","10","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"b206263ada09ba2bacefecc5ec012695d9b0e8e7","gov.nasa.arc.mct.core.policy.OwnershipTest.testData()[[Ljava/lang/Object;","0","0","0","0","0","0","0","0","17.5098","3","81","18.7208","9","8","4.5","27","131.174","76.7098","113.645","66.4588","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1"
"523a7d63d73ef3ea83abb30531d2ba0f3a6ee78e","gov.nasa.arc.mct.core.policy.OwnershipTest.testOwnership(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;ZZ)V","0","0","0","0","0","0","0","0","186.211","21.125","11163.4","499.496","98","42","620.191","528.447","90.4664","52.9043","95.9864","56.1324","1","0","0","0","8","0.387097","12","11","0.3","12","19","24","9","6","28","34","13","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.scatter.ScatterPlotDataSeries.addData(Ljava/util/SortedMap;Ljava/util/SortedMap;Z)V","0","0","0","0","0","0","0","0","186.211","25.1875","12359.5","534.566","91","42","686.64","490.701","94.8789","55.4848","61.6896","36.0758","5","3","3","1","4","0","0","0","0","0","14","14","8","3","14","14","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8258a874558fb0fab19d7d3c0f101545bdb26038","gov.nasa.arc.mct.gui.housing.Inspector$WidgetTransferHandler.getSourceActions(Ljavax/swing/JComponent;)I","0","0","0","0","0","0","0","0","20.2647","3","85.588","19.4212","9","9","4.75489","28.5293","130.887","76.5422","113.231","66.2171","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"8258a874558fb0fab19d7d3c0f101545bdb26038","gov.nasa.arc.mct.canvas.view.PanelInspector$WidgetTransferHandler.getSourceActions(Ljavax/swing/JComponent;)I","0","0","0","0","0","0","0","0","20.2647","3","85.588","19.4212","9","9","4.75489","28.5293","130.887","76.5422","113.231","66.2171","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"fc17af8aec0dfc5373de8f43ab793377ed63f060","gov.nasa.arc.mct.fastplot.bridge.MarqueeZoomListener.mouseReleased(Ljava/awt/event/MouseEvent;)V","0","0","0","0","0","0","0","0","209.665","33.4444","32328.2","1014.82","175","46","1796.01","966.623","80.3545","46.9909","40.6334","23.7622","4","2","2","0","7","0","0","0","0","0","28","31","20","1","28","31","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15f0141df0856e61ab3ebe8029be16fd462fc23d","gov.nasa.arc.mct.fastplot.bridge.MarqueeZoomListener.mouseReleased(Ljava/awt/event/MouseEvent;)V","0","0","0","0","0","0","0","0","209.665","33.4444","32328.2","1014.82","175","46","1796.01","966.623","80.3545","46.9909","40.6334","23.7622","4","2","2","0","7","0","0","0","0","0","28","31","20","1","28","31","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"523a7d63d73ef3ea83abb30531d2ba0f3a6ee78e","gov.nasa.arc.mct.core.policy.OwnershipTest.testData()[[Ljava/lang/Object;","0","0","0","0","0","0","0","0","215.317","28","18818.9","707.506","121","47","1045.5","672.105","81.6833","47.768","62.845","36.7514","9","5","5","0","0","0.0689655","2","0","0.0689655","2","27","31","13","0","27","31","13","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4b928a3e7866920c5fe1cb5f34b82d667b840e21","org.acme.example.view.ShowChildrenInTableView.<init>(Lgov/nasa/arc/mct/components/AbstractComponent;Lgov/nasa/arc/mct/services/component/ViewInfo;)V","0","0","0","0","0","0","0","0","217.58","27.125","14614.8","597.763","97","47","811.934","538.795","92.9195","54.3389","76.9051","44.9738","2","1","1","0","5","0.0588235","1","0","0.0588235","1","16","20","12","2","16","20","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5256f5ecda0f01f4c3565319d6545cdbe5d18f09","gov.nasa.arc.mct.dbpersistence.service.PersistenceServiceImpl.activate(LComponentContext;)V","0","0","0","0","0","0","0","0","225.969","31.45","14848.8","604.126","85","47","824.934","472.14","92.3941","54.0316","81.9875","47.9459","3","2","2","0","4","0.105263","2","0","0.0869565","2","17","22","11","1","21","28","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5e8071fc4e37bcb6ab82c758bfe89585f59cc467","gov.nasa.arc.mct.dbpersistence.service.PersistenceServiceImpl.activate(LComponentContext;)V","0","0","0","0","0","0","0","0","227.631","33.6538","17479.9","673.533","93","48","971.103","519.401","87.4912","51.1644","72.5523","42.4282","4","3","3","0","4","0.0833333","2","0","0.0714286","2","22","27","14","1","26","33","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"b206263ada09ba2bacefecc5ec012695d9b0e8e7","gov.nasa.arc.mct.core.policy.CheckComponentOwnerIsUserPolicy.execute(Lgov/nasa/arc/mct/policy/PolicyContext;)Lgov/nasa/arc/mct/policy/ExecutionResult;","0","0","0","0","0","0","0","0","235.059","24.8889","16996.8","661.066","121","50","944.266","682.907","94.1308","55.0472","94.8477","55.4665","6","2","2","0","10","0.235294","4","0","0.235294","4","13","19","8","1","13","19","8","0","1","0","0","3","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"2bf3c8b935f950b0c993fc183d2f75fe422cbb6f","org.acme.example.view.ShowChildrenInTableView.<init>(Lgov/nasa/arc/mct/components/AbstractComponent;Lgov/nasa/arc/mct/services/component/ViewInfo;)V","0","0","0","0","0","0","0","0","235.952","29.1176","17255.3","667.751","105","50","958.626","592.605","91.4424","53.4751","74.2807","43.439","2","1","1","0","5","0.0555556","1","0","0.0555556","1","17","21","13","2","17","21","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"42cbc3f5b68e1b67340a44ddd6fca5daf1147a96","gov.nasa.arc.mct.table.gui.LabeledTable.updateColumnsFromModel([I)V","0","0","0","0","0","0","0","0","238.128","49","37057.6","1111.52","134","50","2058.75","756.277","88.3283","51.654","90.2113","52.7552","6","2","2","3","2","0.307692","8","8","0.307692","8","18","21","16","1","18","21","16","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"dcd656243a1cab0f77eade751ce713efdce70d94","gov.nasa.arc.mct.fastplot.bridge.PlotLimitManager.showAllLimitButtons()V","0","0","0","0","0","0","0","0","27.1194","3","155.674","28.9386","15","11","8.64858","51.8915","127.776","74.7231","108.743","63.5926","1","0","0","1","0","0","0","0","0","0","4","4","2","0","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
