"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","HCPL","HDIF","HEFF","HNDB","HPL","HPV","HTRP","HVOL","MI","MIMS","MISEI","MISM","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"523a7d63d73ef3ea83abb30531d2ba0f3a6ee78e","gov.nasa.arc.mct.core.policy.CheckComponentOwnerIsUserPolicy.execute(Lgov/nasa/arc/mct/policy/PolicyContext;)Lgov/nasa/arc/mct/policy/ExecutionResult;","0","0","0","0","0","0","0","0","271.764","27.5","20921","759.256","131","56","1162.28","760.763","92.1388","53.8823","91.2946","53.3887","7","2","2","0","10","0.222222","4","0","0.222222","4","14","20","9","1","14","20","9","0","1","0","0","3","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.scatter.ScatterPlot$PlotLineWrapper.removeLast(I)V","0","0","0","0","0","0","0","0","28.7549","5.33333","221.404","36.5979","12","11","12.3002","41.5132","128.937","75.4016","110.417","64.5716","1","0","0","0","1","0","0","0","0","0","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.bridge.PlotView.initialDataRequest()V","0","0","0","0","0","0","0","0","30.5293","4.5","280.214","42.8213","18","11","15.5674","62.2698","131.489","76.894","114.099","66.7247","1","0","0","1","4","0","0","0","0","0","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"dcd656243a1cab0f77eade751ce713efdce70d94","gov.nasa.arc.mct.fastplot.bridge.PlotLimitManager.setMinAlarmIconToAlarmClosedByUser()V","0","0","0","0","0","0","0","0","31.2611","3.5","163.116","29.8536","13","12","9.06199","46.6045","128.335","75.0498","109.55","64.0641","1","0","0","1","1","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"dcd656243a1cab0f77eade751ce713efdce70d94","gov.nasa.arc.mct.fastplot.bridge.PlotLimitManager.setMaxAlarmIconToAlarmClosedByUser()V","0","0","0","0","0","0","0","0","31.2611","3.5","163.116","29.8536","13","12","9.06199","46.6045","128.335","75.0498","109.55","64.0641","1","0","0","1","1","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"dcd656243a1cab0f77eade751ce713efdce70d94","gov.nasa.arc.mct.fastplot.bridge.PlotLimitManager.setMinAlarmIconToAlarmOpendedByUser()V","0","0","0","0","0","0","0","0","31.2611","3.5","163.116","29.8536","13","12","9.06199","46.6045","128.335","75.0498","109.55","64.0641","1","0","0","1","1","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"dcd656243a1cab0f77eade751ce713efdce70d94","gov.nasa.arc.mct.fastplot.bridge.PlotLimitManager.setMinAlarmIconToAlarmRaised()V","0","0","0","0","0","0","0","0","31.2611","3.5","163.116","29.8536","13","12","9.06199","46.6045","128.335","75.0498","109.55","64.0641","1","0","0","1","1","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"dcd656243a1cab0f77eade751ce713efdce70d94","gov.nasa.arc.mct.fastplot.bridge.PlotLimitManager.setMaxAlarmIconToAlarmRaised()V","0","0","0","0","0","0","0","0","31.2611","3.5","163.116","29.8536","13","12","9.06199","46.6045","128.335","75.0498","109.55","64.0641","1","0","0","1","1","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"dcd656243a1cab0f77eade751ce713efdce70d94","gov.nasa.arc.mct.fastplot.bridge.PlotLimitManager.setMaxAlarmIconToAlarmOpendedByUser()V","0","0","0","0","0","0","0","0","31.2611","3.5","163.116","29.8536","13","12","9.06199","46.6045","128.335","75.0498","109.55","64.0641","1","0","0","1","1","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4e3e7ed0f47b8d52995d84beeeacd058bd0ad6b3","gov.nasa.arc.mct.identitymgr.impl.DefaultIdentityManager.ensureInitialized()V","0","0","0","0","0","0","0","0","314.499","33.3333","29487.9","954.471","148","63","1638.22","884.637","83.1122","48.6036","70.888","41.455","11","3","3","2","7","0.12","3","0","0.12","3","22","27","15","0","22","27","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0cf5705839b1a67c1d936a25b8f09a1c21612f15","gov.nasa.arc.mct.table.gui.LabeledTable.updateColumnsFromModel([I)V","0","0","0","0","0","0","0","0","315.274","86.7778","126073","2514.28","244","62","7004.05","1452.82","73.964","43.2538","63.7339","37.2713","11","4","4","3","2","0.195122","8","8","0.195122","8","33","36","27","1","33","36","27","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"c51c585e19c0ee09920cb84aebf4039dd9691380","gov.nasa.arc.mct.fastplot.view.PlotViewManifestation.createPlotAndAddItToPanel()V","0","0","0","0","0","0","0","0","32","4","215.098","35.8997","15","12","11.9499","53.7744","123.976","72.5007","103.261","60.3864","1","0","0","1","2","0","0","0","0","0","5","5","3","0","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.view.PlotViewManifestation.createPlotAndAddItToPanel()V","0","0","0","0","0","0","0","0","32","4","215.098","35.8997","15","12","11.9499","53.7744","123.976","72.5007","103.261","60.3864","1","0","0","1","2","0","0","0","0","0","5","5","3","0","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.scatter.ScatterPlot$PlotLineWrapper.appendData(DD)V","0","0","0","0","0","0","0","0","32","6","322.647","47.0419","15","12","17.9248","53.7744","127.591","74.6147","108.476","63.4362","1","0","0","1","1","0","0","0","0","0","4","4","1","2","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"e247325ef58aef95b91f44637f80a0dc0b003788","gov.nasa.arc.mct.identitymgr.impl.DefaultIdentityManager.<init>(Ljava/util/Properties;)V","0","0","0","0","0","0","0","0","327.356","33.6964","30236.9","970.566","149","65","1679.83","897.333","84.8121","49.5977","84.507","49.4193","10","2","2","6","7","0.285714","8","4","0.285714","8","20","26","14","1","20","26","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4e3e7ed0f47b8d52995d84beeeacd058bd0ad6b3","gov.nasa.arc.mct.identitymgr.impl.DefaultIdentityManager.getCurrentUser()Ljava/lang/String;","0","0","0","0","0","0","0","0","33.2193","5","224.863","36.9782","13","11","12.4924","44.9726","124.906","73.0442","104.602","61.1706","1","0","0","0","2","0","0","0","0","0","5","5","2","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4e3e7ed0f47b8d52995d84beeeacd058bd0ad6b3","gov.nasa.arc.mct.identitymgr.impl.DefaultIdentityManager.getCurrentGroup()Ljava/lang/String;","0","0","0","0","0","0","0","0","33.2193","5","224.863","36.9782","13","11","12.4924","44.9726","124.906","73.0442","104.602","61.1706","1","0","0","0","2","0","0","0","0","0","5","5","2","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4b928a3e7866920c5fe1cb5f34b82d667b840e21","org.acme.example.view.ShowChildrenInTableView$ExampleTableModel.getColumnClass(I)Ljava/lang/Class;","0","0","0","0","0","0","0","0","33.2842","4.5","193.588","33.4646","12","12","10.7549","43.0195","128.751","75.2932","110.15","64.4152","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.scatter.ScatterPlot$PlotLineWrapper.prependData(DD)V","0","0","0","0","0","0","0","0","33.2842","7.5","510.857","63.9047","19","12","28.381","68.1143","126.362","73.8958","106.703","62.3992","1","0","0","0","1","0","0","0","0","0","4","4","1","2","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4e3e7ed0f47b8d52995d84beeeacd058bd0ad6b3","gov.nasa.arc.mct.identitymgr.impl.DefaultIdentityManager.<init>(Ljava/util/Properties;)V","0","0","0","0","0","0","0","0","36.5293","5.625","333.04","48.0467","16","13","18.5022","59.207","131.751","77.0474","161.514","94.4524","1","0","0","6","0","0.625","5","4","0.625","5","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2bf3c8b935f950b0c993fc183d2f75fe422cbb6f","org.acme.example.view.ShowChildrenInTableView$ExampleTableModel.populateData()V","0","0","0","0","0","0","0","0","361.083","45.75","57204.6","1484.64","204","70","3178.03","1250.37","77.5276","45.3378","36.9624","21.6154","8","3","3","2","4","0","0","0","0","0","29","33","21","0","29","33","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"c51c585e19c0ee09920cb84aebf4039dd9691380","gov.nasa.arc.mct.fastplot.bridge.PlotView.refreshDisplay()V","0","0","0","0","0","0","0","0","37.9742","6.66667","345.374","49.2259","14","13","19.1875","51.8062","120.986","70.7523","99.0493","57.9236","2","1","1","6","1","0","0","0","0","0","6","6","2","0","6","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.bridge.PlotView.refreshDisplay()V","0","0","0","0","0","0","0","0","37.9742","6.66667","345.374","49.2259","14","13","19.1875","51.8062","120.986","70.7523","99.0493","57.9236","2","1","1","6","1","0","0","0","0","0","6","6","2","0","6","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"05f1a5bde8b837c289f84409f3c5189938aaf581","gov.nasa.arc.mct.canvas.view.PanelInspector$WidgetTransferHandler.getSourceActions(Ljavax/swing/JComponent;)I","0","0","0","0","0","0","0","0","39.5098","4","213.212","35.6895","14","14","11.8451","53.303","127.407","74.5069","108.312","63.3404","2","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"05f1a5bde8b837c289f84409f3c5189938aaf581","gov.nasa.arc.mct.gui.housing.Inspector$WidgetTransferHandler.getSourceActions(Ljavax/swing/JComponent;)I","0","0","0","0","0","0","0","0","39.5098","4","213.212","35.6895","14","14","11.8451","53.303","127.407","74.5069","108.312","63.3404","2","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"dcd656243a1cab0f77eade751ce713efdce70d94","gov.nasa.arc.mct.fastplot.bridge.PlotLimitManager.changeButtonIcon(Ljavax/swing/JButton;Ljavax/swing/ImageIcon;Ljava/lang/String;)V","0","0","0","0","0","0","0","0","41.2193","10","799.545","86.1447","21","14","44.4191","79.9545","125.528","73.4085","105.5","61.696","1","0","0","6","0","0","0","0","0","0","4","4","2","3","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4b928a3e7866920c5fe1cb5f34b82d667b840e21","org.acme.example.view.ShowChildrenInTableView$ExampleTableModel.populateData()V","0","0","0","0","0","0","0","0","420.549","47.3939","66324.9","1638.52","222","79","3684.72","1399.44","76.7119","44.8608","35.8874","20.9868","9","3","3","2","6","0","0","0","0","0","29","32","22","0","29","32","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"c51c585e19c0ee09920cb84aebf4039dd9691380","gov.nasa.arc.mct.fastplot.scatter.ScatterPlot.getCurrentTimeAxisMin()Ljava/util/GregorianCalendar;","0","0","0","0","0","0","0","0","47.7744","10","937.654","95.7992","24","15","52.0919","93.7654","118.131","69.0827","122.461","71.6146","1","0","0","1","1","0.142857","1","0","0.142857","1","6","7","3","0","6","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.scatter.ScatterPlot.getCurrentTimeAxisMin()Ljava/util/GregorianCalendar;","0","0","0","0","0","0","0","0","47.7744","10","937.654","95.7992","24","15","52.0919","93.7654","118.131","69.0827","94.8285","55.4553","1","0","0","1","1","0","0","0","0","0","6","6","3","0","6","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2bf3c8b935f950b0c993fc183d2f75fe422cbb6f","org.acme.example.view.ShowChildrenInTableView$ExampleTableModel.getColumnClass(I)Ljava/lang/Class;","0","0","0","0","0","0","0","0","47.7744","8","531.337","65.6015","17","15","29.5187","66.4171","126.493","73.9725","106.892","62.5099","1","0","0","0","1","0","0","0","0","0","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.scatter.ScatterPlot$PlotLineWrapper.prependData([D[D)V","0","0","0","0","0","0","0","0","53.5635","9.16667","1011.65","100.775","27","17","56.2026","110.361","123.852","72.4283","103.082","60.2821","1","0","0","1","1","0","0","0","0","0","4","4","1","2","4","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"c51c585e19c0ee09920cb84aebf4039dd9691380","gov.nasa.arc.mct.fastplot.view.PlotViewManifestation.generatePlot()V","0","0","0","0","0","0","0","0","54.6292","8.4","1167.38","110.868","34","17","64.8544","138.974","111.425","65.1607","109.84","64.2342","1","0","0","3","7","0.111111","1","0","0.111111","1","8","10","6","0","8","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"05f1a5bde8b837c289f84409f3c5189938aaf581","gov.nasa.arc.mct.canvas.view.PanelInspector.selectedManifestationChanged(Lgov/nasa/arc/mct/gui/View;)V","0","0","0","0","0","0","0","0","544.452","49.7619","92287.2","2042.18","281","97","5127.07","1854.58","73.1249","42.7631","42.6985","24.9699","3","2","2","1","9","0.027027","1","0","0.027027","1","36","39","29","1","36","39","29","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"8258a874558fb0fab19d7d3c0f101545bdb26038","gov.nasa.arc.mct.canvas.view.PanelInspector.selectedManifestationChanged(Lgov/nasa/arc/mct/gui/View;)V","0","0","0","0","0","0","0","0","573.092","53.2791","105004","2225.72","296","101","5833.56","1970.83","71.9328","42.066","40.6584","23.7768","3","2","2","1","9","0.025641","1","0","0.025641","1","38","41","31","1","38","41","31","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"00a1a4e44d41db0509178e7acb449101cb47231f","gov.nasa.arc.mct.fastplot.view.PlotViewManifestation.generatePlot()V","0","0","0","0","0","0","0","0","59.7154","10.4","1691.32","141.955","39","18","93.9623","162.627","108.699","63.5669","104.748","61.256","1","0","0","3","8","0.1","1","0","0.1","1","9","10","7","0","9","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"adc63ec9e390456a520b41dcb5c56241939ea687","gov.nasa.arc.mct.services.component.ViewInfo.hashCode()I","0","0","0","0","0","0","0","0","61.303","8.75","802.711","86.3719","22","18","44.595","91.7384","120.969","70.7419","99.0236","57.9085","2","0","0","1","1","0","0","0","0","0","5","5","1","0","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
